run_id,model,subset,event_availability_mode,n_origins,n_points,horizon,mse,mae,rmse,mape,smape,r2
20260827T043457543402Z,M09_event_timeraf_full,non_event,retrospective_event_start,2427,58248,macro,41.39857702783474,4.147899532488927,6.321824616465796,65.19602540994264,37.862358902856414,0.4296653638860186
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,overall,6.497552430602393,2.082586890884808,2.549029703750506,50.21939978701848,35.68686162332327,0.43086631681238596
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,1,2.1291469434353667,1.1995463882173811,1.4591596703018375,30.26647343818139,25.449914183675183,0.7826418410376969
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,2,3.363421286512311,1.5480235610689437,1.8339632729453201,40.798638804111896,31.75352449014564,0.6321323874179177
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,3,3.8985394544219325,1.6303125858306884,1.9744719431842865,39.36750121388566,31.96782728903632,0.5358200390285626
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,4,5.619973838446732,1.9990805762154715,2.3706484004269237,58.20088664152151,39.299295839628726,0.2553405275505679
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,5,5.720835891966683,2.027320967401777,2.391826894230994,56.68284073552399,40.12140321534596,0.25623636732273103
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,6,6.632010687380196,2.1232903923307145,2.5752690514546623,56.12019962188527,40.360339743519916,0.22903213455650995
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,7,6.805368476590706,2.1762909957340786,2.6087101173934037,55.938338448821455,40.8046969916182,0.26992870395533075
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,8,7.3247762334826945,2.3070317540849956,2.7064323811029705,58.898464873227965,41.925801291984065,0.30048471942364474
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,9,7.872670876063641,2.3007192475455147,2.805828019687529,57.740154347724925,40.769308665548856,0.31079621228456056
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,10,7.254203766396028,2.2754865203584944,2.6933629102659054,62.049833474376385,39.91539426743257,0.39877686583730954
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,11,7.599421930489335,2.3113569429942538,2.7567049044990894,59.09381835652906,39.233113623712185,0.36183319246732204
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,12,6.507020374315646,2.160368810381208,2.55088619391686,56.50854277420224,36.64305849118458,0.4735649942799167
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,13,5.9416492888127435,1.9943118572235108,2.4375498536056126,45.70656674796551,32.86031454171457,0.5141422190349323
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,14,5.62818551573426,1.929906702041626,2.3723797157567885,39.22064782991898,30.453561223087206,0.5693541485331048
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,15,6.148966133021353,1.967495734351022,2.4797108970646864,40.77547744789346,30.967759583072947,0.5270958462301063
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,16,6.701606878025736,2.140409353801182,2.5887461980707447,43.72602267536877,33.5255561420037,0.4856156050213656
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,17,7.8141801288941934,2.319027485166277,2.795385506311105,56.627205451103855,36.465445260675665,0.3975476923235569
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,18,15.292353542026776,2.8696631125041416,3.910543893376825,67.54076737533605,41.74139197016054,-0.2692574855477927
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,19,5.842621354167921,2.1572197539465767,2.4171514959075115,47.17503445640496,34.39826963945417,0.5183269720886852
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,20,6.10271629808868,2.1593901668276105,2.470367644317072,47.65344639663778,34.59501225030997,0.4730617487752353
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,21,6.976510390711378,2.280270273344857,2.6413084618634337,53.52833193964326,36.37956182937753,0.3415082513271561
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,22,5.787240231223725,1.9561612912586757,2.405668354371343,42.15559282087832,31.46517692328351,0.46271056527115917
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,23,6.301637653528242,2.1439526183264594,2.5103062867961436,47.65159109682567,34.16851000805681,0.43376331739071305
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,24,6.676201160721126,2.0054482902799333,2.583834584628266,41.839217920475164,31.220441495729517,0.43888432305048886
20260827T043457543402Z,M09_event_timeraf_full,recent_event,retrospective_event_start,70,1680,macro,6.497552430602393,2.082586890884808,2.5141756938116377,50.21939978701848,35.68686162332327,0.40413921619419924
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,overall,6.68409139576893,2.1056227119196027,2.585360979779986,52.35583895189306,36.359891306113326,0.4066025451833418
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,1,1.8762072582587808,1.1539986031396048,1.3697471512139678,29.954721885515447,25.226187315107712,0.8041773017467841
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,2,3.0778205292312113,1.505151036807469,1.75437183323012,40.47401020333849,31.55173385313893,0.6616886065863147
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,3,3.8260443062513274,1.6180116483143399,1.9560276854511358,39.778730743011806,32.21467878583432,0.543249036671339
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,4,5.320198654915234,1.9597232750483922,2.306555582446526,57.52563788695165,38.96305001928697,0.29703836439585984
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,5,5.462418260498085,1.9863922085080827,2.3371816918027757,55.621624330548954,39.5430297262749,0.2884545885314602
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,6,6.375304191416658,2.0940770421709334,2.5249364727487023,55.41352965933608,40.08210684164544,0.2597476696829215
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,7,7.2456589600928645,2.2264684098107472,2.6917761719899493,59.144580749937404,41.854884813090635,0.23548935361862133
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,8,7.800693510466348,2.3638078348977225,2.7929721642841963,62.38019063473678,43.09865815103745,0.26813098682237113
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,9,8.31306755112852,2.352029643739973,2.883239072836056,60.24825600233646,41.738002648490564,0.2818622391040685
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,10,7.719338999511204,2.3246510641915457,2.7783698457029087,65.66796564265242,40.99101138494754,0.37198656485214154
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,11,8.473219011120674,2.410812861578805,2.910879422291599,67.56793416554986,41.21303824002885,0.30860364425555253
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,12,6.900760346328896,2.195670247077942,2.6269298327760673,61.043278449379216,37.91739388412835,0.4220387002109339
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,13,6.706615164687426,2.0643044437680924,2.5897133363921623,56.13527402273618,34.73351097604527,0.4494651866609858
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,14,5.801166458776896,1.943528573853629,2.4085610764057646,43.13050388960197,31.5511217278301,0.5238829633029389
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,15,6.852616918865258,2.0632256269454956,2.6177503545726544,44.45101582067023,32.54083803642457,0.47339610190139503
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,16,6.894535999349802,2.1608534812927247,2.6257448465815947,46.00015972302935,34.438804208836956,0.4486334676453356
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,17,8.306387889756317,2.3976160424096244,2.8820804794030854,59.33371951956783,37.818612092684845,0.35775086594035144
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,18,15.844303213216982,2.939935336794172,3.980490323216096,70.45816892164316,43.03962096679138,-0.32978673925515567
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,19,5.912125667818576,2.1746438469205582,2.431486308375718,47.69421386808478,34.77587649177067,0.4979559832108629
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,20,6.2059051876926645,2.1926163230623517,2.4911654276046513,48.29759001793385,35.103110751359914,0.45036967699779085
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,21,7.206613089537176,2.323471631322588,2.684513566651727,54.67815139438213,37.13179836398039,0.30505259337516244
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,22,5.900983407948309,1.985898675237383,2.429193983186256,42.83397045410154,31.971941597121077,0.43219900434024683
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,23,6.436565070215666,2.1699464559555053,2.537038641845186,48.59684885985885,34.7823969822241,0.421070766755683
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,24,5.959643851369468,1.9281107732227871,2.441238179975372,40.11005800052909,30.355983488638994,0.49650980039946546
20260827T043457543402Z,M09_event_timeraf_full,event_context,retrospective_event_start,70,1680,macro,6.684091395768931,2.105622711919603,2.543831810457678,52.35583895189307,36.359891306113326,0.3862069469897263
20260827T043457543402Z,M09_event_timeraf_full,non_event_context,retrospective_event_start,2390,57360,overall,42.20337408731108,4.2078593756469695,6.496412401265108,66.69600160956465,38.26563491378695,0.4234454994009902
20260827T043457543402Z,M09_event_timeraf_full,non_event_context,retrospective_event_start,2390,57360,1,8.465479155255776,1.8912102197924294,2.9095496481853984,25.516641785270245,19.60467228940629,0.8848128428215696
20260827T043457543402Z,M09_event_timeraf_full,non_event_context,retrospective_event_start,2390,57360,2,15.256017463754201,2.5542988631437886,3.905895219249257,35.24133319283014,25.439765676713044,0.7890370941031558
20260827T043457543402Z,M09_event_timeraf_full,non_event_context,retrospective_event_start,2390,57360,3,21.10679271644906,2.986271379973786,4.594212959414165,40.1775374211601,28.67242770865161,0.7068001278031328
20260827T043457543402Z,M09_event_timeraf_full,non_event_context,retrospective_event_start,2390,57360,4,25.091026211589117,3.2825665841463594,5.009094350437923,45.491672145816096,31.23674176038499,0.6497006382365347
20260827T043457543402Z,M09_event_timeraf_full,non_event_context,retrospective_event_start,2390,57360,5,29.37463284972535,3.5495109074581492,5.419836976305223,51.10679286112997,33.14688458509668,0.5880035816717689
20260827T043457543402Z,M09_event_timeraf_full,non_event_context,retrospective_event_start,2390,57360,6,32.875492663905995,3.778678679009549,5.733715432763122,53.56102809641459,34.831160206156454,0.5411607982589854
20260827T043457543402Z,M09_event_timeraf_full,non_event_context,retrospective_event_start,2390,57360,7,35.676515673223356,3.9569106155780442,5.972982142382761,58.58067172383915,36.03171037501571,0.5068497036968689
20260827T043457543402Z,M09_event_timeraf_full,non_event_context,retrospective_event_start,2390,57360,8,39.82149947339809,4.187918344942783,6.31042783600273,64.49384685988578,37.69118918409153,0.45580139908633255
20260827T043457543402Z,M09_event_timeraf_full,non_event_context,retrospective_event_start,2390,57360,9,39.723792959562005,4.235710120741979,6.302681410285785,64.41816527645693,38.237069607588154,0.45936455885492966
20260827T043457543402Z,M09_event_timeraf_full,non_event_context,retrospective_event_start,2390,57360,10,42.60757391870202,4.328155935401385,6.5274477338927825,68.6414866473442,39.04579880079472,0.4194159058395931
20260827T043457543402Z,M09_event_timeraf_full,non_event_context,retrospective_event_start,2390,57360,11,44.28727423850039,4.37051333745622,6.654868461397294,71.85015102176182,39.42661667551841,0.38843948293754504
20260827T043457543402Z,M09_event_timeraf_full,non_event_context,retrospective_event_start,2390,57360,12,42.66359885311244,4.377043858262472,6.531737812643159,71.63564863706611,39.82707583836925,0.4076904780622569
20260827T043457543402Z,M09_event_timeraf_full,non_event_context,retrospective_event_start,2390,57360,13,44.10615151236686,4.417852108577991,6.641246231872965,71.71392071666907,40.16445764018407,0.3888102297453119
20260827T043457543402Z,M09_event_timeraf_full,non_event_context,retrospective_event_start,2390,57360,14,49.24947242639374,4.584702983391023,7.017796835645339,78.44242066111647,40.863115777864174,0.3246385391265537
20260827T043457543402Z,M09_event_timeraf_full,non_event_context,retrospective_event_start,2390,57360,15,46.899386953295746,4.522192567541697,6.848312708492198,71.75601928951704,40.80351373270171,0.36624345791780455
20260827T043457543402Z,M09_event_timeraf_full,non_event_context,retrospective_event_start,2390,57360,16,50.64870610265226,4.672773384641093,7.116790435487915,75.6792620961999,42.00857642486333,0.3225239718460067
